Booking ID,Customer ID,Customer Name,Booking Type,Booking Date,Status,Class Type,Instructor,Time Slot,Duration (mins),Price,Facility,Theme,Service Name,Service Type,Customer Email,Customer Phone,Revenue,Month,Monthly Revenue
8e6034a8-add2-41e8-9084-a5c36ce65b97,b843ed19-4ccb-440f-a1a3-b94a162f726b,Customer 962,Class,2025-03-25,Confirmed,Gymnastics,Lisa Hensley,1900-01-01 14:00:00,90.0,115.3,Unknown,Unknown,Gymnastics,Birthday Party,customer962@example.com,001-950-6514,10377.0,March,567941.25
e60c2c2a-d13a-4cba-a5c8-2b59b516cd45,4768a099-24d3-4068-9e35-33201929271b,Customer 963,Birthday Party,2025-05-18,Pending,Unknown,Unknown,1900-01-01 09:00:00,45.0,145.36,Play Area,Superhero,Play Area,Birthday Party,customer963@example.com,001-570-3052,6541.200000000001,May,2207105.25
fb1690f0-480b-4126-acd9-af917b8ba217,2797564f-3d79-46b2-ac5d-9448b616d015,Customer 964,Facility,2025-04-06,Pending,Unknown,Unknown,1900-01-01 13:00:00,45.0,116.07,Play Area,Unknown,Play Area,Facility,customer964@example.com,001-820-8661,5223.15,April,2672629.05
4fbb3071-fc11-456e-a81a-f1dd531e4d59,df2ccd02-3615-4248-9d65-604bd17f8498,Customer 967,Facility,2025-04-26,Pending,Unknown,Unknown,1900-01-01 11:00:00,90.0,45.13,Play Area,Unknown,Play Area,Facility,customer967@example.com,001-569-1373,4061.7000000000003,April,2672629.05
ab354529-0fd5-48ea-8207-857f32ba9a46,92a07f01-4d2c-4776-9c14-d3a93b887ea5,Customer 968,Birthday Party,2025-05-01,Pending,Unknown,Unknown,1900-01-01 17:00:00,90.0,174.5,Party Room,Sports,Party Room,Birthday Party,customer968@example.com,001-243-7213,15705.0,May,2207105.25
f961c6e5-6482-4c67-a991-8cb6eb22731b,940daa82-e1fe-4d49-a873-05a0ae9f7ab4,Customer 969,Birthday Party,2025-04-25,Pending,Unknown,Unknown,1900-01-01 09:00:00,90.0,179.61,Party Room,Superhero,Party Room,Birthday Party,customer969@example.com,001-190-2582,16164.900000000001,April,2672629.05
890e7b25-9e5b-4c2f-9e64-53d0078a52bb,7e1417d1-581a-4624-8856-b39daadc72c4,Customer 970,Class,2025-04-04,Confirmed,Art,Amanda Davis,1900-01-01 12:00:00,90.0,178.74,Unknown,Unknown,Art,Facility,customer970@example.com,001-678-7305,16086.6,April,2672629.05
efa85d06-b44d-4c14-95e6-5f6504d14324,7c2e1cd9-72c0-4e30-9e30-ece1eef17132,Customer 971,Class,2025-05-09,Confirmed,Art,Lisa Hensley,1900-01-01 15:00:00,45.0,51.13,Unknown,Unknown,Art,Birthday Party,customer971@example.com,001-987-4870,2300.85,May,2207105.25
5fbcd342-d1a2-4839-95a5-e9a3b9cfa991,8a63b5e3-98d0-4782-b34d-920868a9f578,Customer 976,Facility,2025-05-28,Confirmed,Unknown,Unknown,1900-01-01 14:00:00,120.0,295.57,Play Area,Unknown,Play Area,Facility,customer976@example.com,001-681-9425,35468.4,May,2207105.25
44834e54-e9b4-4d9b-ac47-cdddc3d64152,831baaa9-b3cf-48d8-958c-68f70593e524,Customer 978,Facility,2025-06-18,Pending,Unknown,Unknown,1900-01-01 12:00:00,45.0,165.84,Play Area,Unknown,Play Area,Facility,customer978@example.com,001-135-3306,7462.8,June,2142664.65
122275ac-99e3-4b67-871a-2f26f6f9f7ea,96d81e20-d025-44cd-a32a-c6f0a51a56e2,Customer 979,Birthday Party,2025-04-19,Confirmed,Unknown,Unknown,1900-01-01 16:00:00,90.0,207.71,Party Room,Princess,Party Room,Birthday Party,customer979@example.com,001-427-2265,18693.9,April,2672629.05
e5267d63-19a3-4a37-8cb4-991fd5a90387,9750d5f5-9dde-4475-8c81-6b760fde248c,Customer 982,Class,2025-05-29,Confirmed,Art,Amanda Davis,1900-01-01 16:00:00,90.0,191.23,Unknown,Unknown,Art,Class,customer982@example.com,001-690-4531,17210.7,May,2207105.25
3190e834-1099-412f-84d7-877a1664293f,858320b1-a397-46da-a6d6-590e0dab7e01,Customer 983,Birthday Party,2025-06-02,Confirmed,Unknown,Unknown,1900-01-01 15:00:00,120.0,180.62,Party Room,Superhero,Party Room,Class,customer983@example.com,001-630-6770,21674.4,June,2142664.65
69e74626-28eb-435a-839a-85c8292b0bda,37adf3a5-63d9-47d5-bd7a-4aaf374579db,Customer 984,Birthday Party,2025-04-30,Pending,Unknown,Unknown,1900-01-01 09:00:00,90.0,37.31,Play Area,Superhero,Play Area,Facility,customer984@example.com,001-585-5749,3357.9,April,2672629.05
b01fa52c-b063-432e-a0fa-f457f0560624,97cff51e-977f-4853-add9-5170396825c5,Customer 986,Class,2025-05-15,Confirmed,Gymnastics,James Howard,1900-01-01 16:00:00,120.0,63.87,Unknown,Unknown,Gymnastics,Class,customer986@example.com,001-836-2200,7664.4,May,2207105.25
b9c20893-853f-4f62-91f6-ca09e484cf31,d0486a55-d60f-4fc9-baea-58aaf6a46fb9,Customer 991,Birthday Party,2025-04-17,Confirmed,Unknown,Unknown,1900-01-01 15:00:00,45.0,231.22,Party Room,Unknown,Party Room,Birthday Party,customer991@example.com,001-784-2638,10404.9,April,2672629.05
47ed703d-5a43-4155-825f-6713a636877d,ba8b4ad5-9a21-41a3-8a43-c16a0b51eaae,Customer 993,Class,2025-06-10,Pending,Gymnastics,Lisa Hensley,1900-01-01 12:00:00,45.0,120.1,Unknown,Unknown,Gymnastics,Facility,customer993@example.com,001-601-3902,5404.5,June,2142664.65
73d48a88-6115-4fed-9b4e-a42a9d392713,b694aefb-8cbf-47fe-8d5b-aa71ce08fb59,Customer 994,Class,2025-05-25,Pending,Art,Lisa Hensley,1900-01-01 13:00:00,90.0,0.0,Unknown,Unknown,Art,Class,customer994@example.com,001-554-3840,0.0,May,2207105.25
8ae357a5-5860-4a35-bd7a-8fc56e67f163,c190430a-ebf4-4951-8899-4faa1170de75,Customer 995,Class,2025-05-17,Pending,Gymnastics,Lisa Hensley,1900-01-01 16:00:00,45.0,141.7,Unknown,Unknown,Gymnastics,Class,customer995@example.com,001-723-6984,6376.499999999999,May,2207105.25
c552c1b5-bb2e-46a5-b5c9-43101cf39133,623b4030-64c5-46ae-935f-fd9c3beea824,Customer 998,Facility,2025-04-04,Confirmed,Unknown,Unknown,1900-01-01 17:00:00,120.0,172.84,Party Room,Unknown,Party Room,Facility,customer998@example.com,001-391-4565,20740.8,April,2672629.05
09fb0473-56cc-4624-9c5a-e9cd152acc41,e483e86a-cc2c-4a49-86ef-b7a0c1b6fd7b,Customer 999,Facility,2025-05-11,Pending,Unknown,Unknown,1900-01-01 12:00:00,120.0,275.18,Party Room,Unknown,Party Room,Facility,customer999@example.com,001-668-6307,33021.6,May,2207105.25
552b1c51-61e3-4005-a57c-ff953a2c87b7,d8dd6a12-b1a6-4aa9-8b6b-40059cf5ac45,Customer 1000,Facility,2025-05-05,Confirmed,Unknown,Unknown,1900-01-01 16:00:00,120.0,130.08,Play Area,Unknown,Play Area,Facility,customer1000@example.com,001-226-7265,15609.600000000002,May,2207105.25
